Day,Room,Course,Teacher Initial,Time
Satarday,AB04-502(ROBOTICS LAB),OCCUPIED,KD,8:30-9:30
Satarday,AB04-613(DAFFODIL ROBOT,COSC LCAUBP)IED,MAS,8:30-9:30
Satarday,AB04-501(A)(COM LAB),,MUM,8:30-9:30
Satarday,AB04-501(B)(COM LAB),CSE123(T1_E),TH,8:30-9:30
Satarday,AB04-503(COM LAB),CSE215(PC-C),FNK,8:30-9:30
Satarday,AB04-504(COM LAB),CSE123(T3_P),NNM,8:30-9:30
Satarday,AB04-510(COM LAB),CSE332(T1_PC-B),ZZ,8:30-9:30
Satarday,AB04-513(COM LAB),CSE123(T3_I),FCH,8:30-9:30
Satarday,AB04-514(COM LAB),CSE422(54-A),AG,8:30-9:30
Satarday,AB04-515(COM LAB),CSE332(PC-K),AD,8:30-9:30
Satarday,AB04-516(COM LAB),CSE123(T1_K),GR,8:30-9:30
Satarday,AB04-517(A)(COM LAB),CSE422(OLD-A),FH,8:30-9:30
Satarday,AB04-517(B)(COM LAB),CSE324(T3_PC-I),SL,8:30-9:30
Satarday,AB04-518COM LAB),CSE123(T3_L),NIB,8:30-9:30
Satarday,AB04-811(COM LAB),CSE415(54-E),,8:30-9:30
Satarday,AB04-812(COM LAB),CSE324(56-B_New),AB02-301,8:30-9:30
Satarday,AB04-813(A)(COM LAB),CSE222(PC-F),(PHY LAB),8:30-9:30
Satarday,AB04-814(COM LAB),,HA,8:30-9:30
Satarday,AB02-301(PHY LAB),Occupied,KH,8:30-9:30
Satarday,AB02-302(PHY LAB),PHY114(I1),ZK,8:30-9:30
Satarday,AB04-815(PHY LAB),PHY114(G1),FHA,8:30-9:30
Satarday,AB04-816(PHY LAB),PHY114(F2),MAV,8:30-9:30
Satarday,AB04-201,"CSE124(T3_N,T3_O)",FZA,8:30-9:30
Satarday,AB04-208,CSE498(53-C),DMR,8:30-9:30
Satarday,AB04-213,CSE498(52-F),PDS,8:30-9:30
Satarday,AB04-216,CSE131(G),FAFA,8:30-9:30
Satarday,AB04-217,CSE231(PC-A),,8:30-9:30
Satarday,AB04-218,CSE136(T1_PC-G),AKA,8:30-9:30
Satarday,AB04-219,,SAS,8:30-9:30
Satarday,AB04-220,PHY113(J),AI,8:30-9:30
Satarday,AB04-221,ENG123(I),NJR,8:30-9:30
Satarday,AB04-222,GED131(Y),SSS,8:30-9:30
Satarday,AB04-223,CSE323(PC-A) +CSE323(OL,-AAS)N,8:30-9:30
Satarday,AB04-224,CSE131(S),ATD,8:30-9:30
Satarday,AB04-302,CSE122(T1_Q),MDSH,8:30-9:30
Satarday,AB04-303,MAT111(O),MYA,8:30-9:30
Satarday,AB04-304,CSE112(Retake-1),MSAA,8:30-9:30
Satarday,AB04-305,PHY113(M),SHY,8:30-9:30
Satarday,AB04-306,ENG113(R),RAK,8:30-9:30
Satarday,AB04-307,ENG113(A),BCD,8:30-9:30
Satarday,AB04-318(A),CSE412(OLD-A),SJ,8:30-9:30
Satarday,AB04-318(B),MAT211(PC-D),AFNH,8:30-9:30
Satarday,AB04-319,"CSE336(PC-E,PC-F)",MI-C,8:30-9:30
Satarday,AB04-320,"CSE336(PC-B,PC-D)",MAMR,8:30-9:30
Satarday,AB04-801,CSE336(55-C_55-D_New),SA-C,8:30-9:30
Satarday,AB04-802,CSE112(S),SA-C,8:30-9:30
sunday,AB04-502,,SA-C,9:30-10:30
sunday,(ROBOTICS LAB),OCCUPIED,SA-C,9:30-10:30
sunday,AB04-613,CSE332(PC-B),SA-C,9:30-10:30
sunday,(DAFFODIL,CSE314(PC-B) +,SA-C,9:30-10:30
sunday,ROBOTICS LAB),CSE314(OLD-B),SA-C,9:30-10:30
sunday,AB04-501(A),CSE413(PC-B),SA-C,9:30-10:30
sunday,(COM LAB),CSE324(55-E),SA-C,9:30-10:30
sunday,AB04-501(B),CSE123(T1_A),SA-C,9:30-10:30
sunday,(COM LAB),CSE123(T3_W),SA-C,9:30-10:30
sunday,AB04-503,CSE135(T1_PC-B),SA-C,9:30-10:30
sunday,(COM LAB),CSE135(T1_PC-A),SA-C,9:30-10:30
sunday,AB04-504,CSE316(PC-A),SA-C,9:30-10:30
sunday,(COM LAB),CSE332(PC-L),SA-C,9:30-10:30
sunday,AB04-510,,SA-C,9:30-10:30
sunday,(COM LAB),CSE123[PC-(OLD,SA-C,9:30-10:30
sunday,AB04-513,SYLL)]+CSE123[OLD-,SA-C,9:30-10:30
sunday,(COM LAB),A],SA-C,9:30-10:30
sunday,AB04-514,CSE332(55-A),SA-C,9:30-10:30
sunday,(COM LAB),CSE324(55-B),SA-C,9:30-10:30
sunday,AB04-515,CSE422(53-A),SA-C,9:30-10:30
sunday,(COM LAB),CSE215(58-B_New) +,SA-C,9:30-10:30
sunday,AB04-516,CSE213L(OLD-A),SA-C,9:30-10:30
sunday,(COM LAB),PHY114(K1),SA-C,9:30-10:30
sunday,AB04-517(A),Occupied,SA-C,9:30-10:30
sunday,(COM LAB),PHY114(C2),SA-C,9:30-10:30
sunday,AB04-517(B),PHY114(D1),SA-C,9:30-10:30
sunday,(COM LAB),CSE122(T3_E),SA-C,9:30-10:30
sunday,AB04-518,ENG123(G),SA-C,9:30-10:30
sunday,(COM LAB),CSE122(C),SA-C,9:30-10:30
sunday,AB04-811,GED121(T3_T),SA-C,9:30-10:30
sunday,(COM LAB),CSE498(53-B),SA-C,9:30-10:30
sunday,AB04-812,CSE131(Y),SA-C,9:30-10:30
sunday,(COM LAB),GED121(D),SA-C,9:30-10:30
sunday,AB04-813(A),CSE122(T1_O),SA-C,9:30-10:30
sunday,(COM LAB),CSE115(G),SA-C,9:30-10:30
sunday,AB04-814,CSE122(T3_O),SA-C,9:30-10:30
sunday,(COM LAB),CSE334(PC-A),SA-C,9:30-10:30
sunday,AB02-301,GED121(B),SA-C,9:30-10:30
sunday,(PHY LAB),GED121(T3_M),SA-C,9:30-10:30
sunday,AB02-302,CSE333(55-F),SA-C,9:30-10:30
sunday,(PHY LAB),CSE112(S),SA-C,9:30-10:30
sunday,AB04-815,CSE331(55-H),SA-C,9:30-10:30
sunday,(PHY LAB),,SA-C,9:30-10:30
sunday,AB04-816,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,(PHY LAB),,SA-C,9:30-10:30
sunday,AB04-201,CSE421(PC-B) TRA,SA-C,9:30-10:30
sunday,AB04-208,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-213,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-216,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-217,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-218,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-219,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-220,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-221,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-222,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-223,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-224,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-302,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-303,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-304,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-305,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-515(COM LAB),CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-306,CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-515(COM LAB),CSE331(55-G) TAR,SA-C,9:30-10:30
sunday,AB04-307,CSE331(55-G) TAR,SA-C,9:30-10:30
monday,AB04-514(COM LAB),CSE422(54-A),AG,8:30-9:30
monday,AB04-515(COM LAB),CSE332(PC-K),AD,8:30-9:30
monday,AB04-516(COM LAB),CSE123(T1_K),GR,8:30-9:30
monday,AB04-517(A)(COM LAB),CSE422(OLD-A),FH,8:30-9:30
monday,AB04-517(B)(COM LAB),CSE324(T3_PC-I),SL,8:30-9:30
monday,AB04-518(COM LAB),CSE123(T3_L),NIB,8:30-9:30
monday,AB04-811(COM LAB),CSE415(54-E),,8:30-9:30
monday,AB04-812(COM LAB),CSE324(56-B_New),AB02-301,8:30-9:30
monday,AB04-813(A)(COM LAB),CSE222(PC-F),(PHY LAB),8:30-9:30
tuesday,AB04-514(COM LAB),CSE422(54-A),AG,8:30-9:30
tuesday,AB04-515(COM LAB),CSE332(PC-K),AD,8:30-9:30
tuesday,AB04-516(COM LAB),CSE123(T1_K),GR,8:30-9:30
tuesday,AB04-517(A)(COM LAB),CSE422(OLD-A),FH,8:30-9:30
tuesday,AB04-517(B)(COM LAB),CSE324(T3_PC-I),SL,8:30-9:30
tuesday,AB04-518(COM LAB),CSE123(T3_L),NIB,8:30-9:30
tuesday,AB04-811(COM LAB),CSE415(54-E),,8:30-9:30
tuesday,AB04-812(COM LAB),CSE324(56-B_New),AB02-301,8:30-9:30
tuesday,AB04-813(A)(COM LAB),CSE222(PC-F),(PHY LAB),8:30-9:30
